21585	18	1
21586	18	1
21589	18	1
21596	18	1
21806	18	1
24999	18	1
25767	18	1
26175	18	1
26231	18	1
26362	18	1
26573	18	1
26778	18	1
26796	18	1
26845	18	1
26883	18	1
26929	18	1
27168	18	1
28101	18	1
28812	18	1
29666	18	1
29761	18	1
32448	18	1
33431	18	1
34030	18	1
34648	18	1
34659	18	1
34925	18	1
35574	18	1
37375	18	1
37425	18	1
38405	18	1
39742	18	1
39824	18	1
40165	18	1
40733	18	1
41174	18	1
41425	18	1
41860	18	1
42603	18	1
42659	18	1
42902	18	1
43267	18	1
43765	18	1
43836	18	1
44376	18	1
45985	18	1
46307	18	1
46336	18	1
47108	18	1
47327	18	1
47700	18	1
47950	18	1
47977	18	1
48014	18	1
48454	18	1
48584	18	1
48921	18	1
48929	18	1
50025	18	1
50329	18	1
50470	18	1
50766	18	1
51764	18	1
51906	18	1
54828	18	1
54927	18	1
55161	18	1
56605	18	1
57026	18	1
58160	18	1
58529	18	1
59335	18	1
60978	18	1
61688	18	1
62673	18	1
63462	18	1
63771	18	1
65353	18	1
67610	18	1
67650	18	1
69463	18	1
69566	18	1
72569	18	1
73794	18	1
74288	18	1
74774	18	1
76157	18	1
80715	18	1
80749	18	1
81684	18	1
81888	18	1
85102	18	1
86391	18	1
87740	18	1
87869	18	1
89277	18	1
89893	18	1
94860	18	1
95817	18	1
96142	18	1
96604	18	1
101517	18	1
102260	18	1
104907	18	1
106359	18	1
106783	18	1
107136	18	1
107221	18	1
108097	18	1
109006	18	1
111987	18	1
116295	18	1
116346	18	1
120099	18	1
124932	18	1
129182	18	1
130964	18	1
134043	18	1
136090	18	1
136821	18	1
137688	18	1
138159	18	1
140629	18	1
146044	18	1
156207	18	1
158544	18	1
164720	18	1
167287	18	1
175570	18	1
175590	18	1
177596	18	1
182618	18	1
191709	18	1
192700	18	1
203656	18	1
214100	18	1
215782	18	1
223563	18	1
226991	18	1
227000	18	1
228800	18	1
230085	18	1
230236	18	1
230591	18	1
231635	18	1
237592	18	1
240715	18	1
243224	18	1
247885	18	1
251378	18	1
255033	18	1
266810	18	1
269770	18	1
270144	18	1
276405	18	1
280602	18	1
299866	18	1
300081	18	1
340238	18	1
349422	18	1
349732	18	1
355554	18	1
369179	18	1
371889	18	1
373845	18	1
374736	18	1
376430	18	1
409193	18	1
411007	18	1
418275	18	1
420079	18	1
425610	18	1
461913	18	1
463366	18	1
463553	18	1
464139	18	1
464899	18	1
465448	18	1
469090	18	1
477596	18	1
483993	18	1
508827	18	1
510296	18	1
543261	18	1
547802	18	1
558761	18	1
583690	18	1
589785	18	1
601643	18	1
611249	18	1
630057	18	1
630906	18	1
646898	18	1
657521	18	1
674577	18	1
675581	18	1
698386	18	1
724014	18	1
727443	18	1
732311	18	1
742441	18	1
743753	18	1
746348	18	1
749859	18	1
774260	18	1
775408	18	1
784501	18	1
785750	18	1
798678	18	1
800256	18	1
811012	18	1
822021	18	1
823346	18	1
824705	18	1
830471	18	1
846648	18	1
857862	18	1
874795	18	1
882089	18	1
907859	18	1
938461	18	1
960362	18	1
1020553	18	1
1027326	18	1
1052730	18	1
1087898	18	1
1089987	18	1
1093579	18	1
1133999	18	1
1134087	18	1
1147933	18	1
1149991	18	1
1209267	18	1
1211414	18	1
1257267	18	1
1270124	18	1
1275068	18	1
1288863	18	1
1375900	18	1
1381617	18	1
1417735	18	1
1482288	18	1
1516554	18	1
1596772	18	1
1658033	18	1
1664364	18	1
1740530	18	1
1781051	18	1
1807226	18	1
1927441	18	1
1992730	18	1
2082869	18	1
2087118	18	1
2129255	18	1
2150905	18	1
2248416	18	1
2250011	18	1
2314804	18	1
2361795	18	1
2381729	18	1
2442899	18	1
2451494	18	1
2690210	18	1
2770810	18	1
2825538	18	1
2844611	18	1
2881477	18	1
3107842	18	1
3195307	18	1
3218087	18	1
3229053	18	1
3289158	18	1
3300376	18	1
3335347	18	1
3349041	18	1
3437638	18	1
3481188	18	1
3594964	18	1
3839981	18	1
3879831	18	1
3909787	18	1
3922132	18	1
3928574	18	1
3941691	18	1
3967769	18	1
3972191	18	1
4012518	18	1
4081106	18	1
4204505	18	1
4348637	18	1
4352713	18	1
4400148	18	1
4857547	18	1
4892872	18	1
5179611	18	1
5929022	18	1
6195311	18	1
6449737	18	1
6702404	18	1
7234648	18	1
8051384	18	1
8167423	18	1
8500480	18	1
9675987	18	1
10288516	18	1
12602593	18	1
13182659	18	1
18166887	18	1
21583612	18	1
27012433	18	1
28894674	18	1
32607994	18	1
34156701	18	1
36064096	18	1
36693595	18	1
1	19	1
2	19	1
3	19	1
8	19	1
9	19	1
20	19	1
22	19	1
37	19	1
45	19	1
129	19	1
130	19	1
147	19	1
203	19	1
208	19	1
219	19	1
300	19	1
326	19	1
522	19	1
655	19	1
1088	19	1
1239	19	1
1733	19	1
3701	19	1
4394	19	1
4843	19	1
4923	19	1
6133	19	1
6560	19	1
8279	19	1
9262	19	1
19572	19	1
20785	19	1
26582	19	1
34594	19	1
41600	19	1
43311	19	1
46169	19	1
48063	19	1
48929	19	1
50447	19	1
56601	19	1
92907	19	1
141173	19	1
167334	19	1
174988	19	1
226860	19	1
270854	19	1
280492	19	1
284662	19	1
344594	19	1
351735	19	1
356404	19	1
371139	19	1
404761	19	1
458184	19	1
467971	19	1
560830	19	1
581615	19	1
622247	19	1
631618	19	1
684891	19	1
798058	19	1
932606	19	1
955404	19	1
1021951	19	1
1135394	19	1
1152998	19	1
1154892	19	1
1309785	19	1
1457843	19	1
1481399	19	1
1564589	19	1
1586724	19	1
2167993	19	1
2258255	19	1
2294494	19	1
2583597	19	1
2711314	19	1
2966634	19	1
3185393	19	1
3216087	19	1
3353729	19	1
3947764	19	1
3949571	19	1
4100983	19	1
4597022	19	1
4870944	19	1
5066901	19	1
6219992	19	1
6580303	19	1
7373652	19	1
8864476	19	1
13941959	19	1
18988220	19	1
19133956	19	1
26107899	19	1
1	20	1
2	20	1
3	20	1
4	20	1
5	20	1
6	20	1
7	20	1
8	20	1
9	20	1
12	20	1
13	20	1
19	20	1
22	20	1
28	20	1
29	20	1
32	20	1
36	20	1
37	20	1
39	20	1
45	20	1
46	20	1
47	20	1
55	20	1
61	20	1
102	20	1
129	20	1
130	20	1
131	20	1
201	20	1
203	20	1
208	20	1
218	20	1
219	20	1
221	20	1
223	20	1
266	20	1
278	20	1
281	20	1
282	20	1
300	20	1
320	20	1
321	20	1
323	20	1
325	20	1
326	20	1
339	20	1
381	20	1
489	20	1
522	20	1
561	20	1
610	20	1
616	20	1
669	20	1
764	20	1
846	20	1
1043	20	1
1073	20	1
1088	20	1
1208	20	1
1244	20	1
1660	20	1
1716	20	1
1733	20	1
1797	20	1
1798	20	1
2094	20	1
2110	20	1
2215	20	1
2607	20	1
2661	20	1
2662	20	1
2670	20	1
2795	20	1
2938	20	1
2988	20	1
3056	20	1
3130	20	1
3205	20	1
3596	20	1
4163	20	1
4698	20	1
4843	20	1
5543	20	1
6135	20	1
6143	20	1
6287	20	1
6412	20	1
6433	20	1
6646	20	1
6648	20	1
6906	20	1
6907	20	1
7018	20	1
7102	20	1
7687	20	1
8012	20	1
8184	20	1
8549	20	1
9262	20	1
9921	20	1
9981	20	1
10056	20	1
10421	20	1
12778	20	1
13062	20	1
13112	20	1
13397	20	1
14301	20	1
14388	20	1
14499	20	1
14641	20	1
14733	20	1
15093	20	1
15103	20	1
15699	20	1
16343	20	1
16456	20	1
16661	20	1
19572	20	1
20508	20	1
20611	20	1
22116	20	1
24057	20	1
25493	20	1
25737	20	1
25819	20	1
25898	20	1
26307	20	1
26573	20	1
27654	20	1
28290	20	1
28886	20	1
29582	20	1
29913	20	1
31886	20	1
32167	20	1
40791	20	1
41600	20	1
42514	20	1
43550	20	1
44042	20	1
45294	20	1
45656	20	1
46093	20	1
46169	20	1
48929	20	1
50328	20	1
50447	20	1
54066	20	1
59054	20	1
89736	20	1
89818	20	1
90002	20	1
90032	20	1
91246	20	1
106950	20	1
107100	20	1
146810	20	1
167193	20	1
167334	20	1
167349	20	1
172942	20	1
174572	20	1
178834	20	1
190247	20	1
191471	20	1
210373	20	1
213791	20	1
218264	20	1
222200	20	1
270854	20	1
271355	20	1
280958	20	1
290249	20	1
301696	20	1
329949	20	1
332728	20	1
333328	20	1
340431	20	1
371093	20	1
371139	20	1
420819	20	1
449581	20	1
457648	20	1
467971	20	1
484226	20	1
493511	20	1
527688	20	1
538763	20	1
581615	20	1
588505	20	1
608457	20	1
613974	20	1
633308	20	1
637810	20	1
639444	20	1
665007	20	1
692507	20	1
782842	20	1
800712	20	1
835968	20	1
856727	20	1
864795	20	1
914095	20	1
959040	20	1
970574	20	1
1006751	20	1
1009134	20	1
1026054	20	1
1080055	20	1
1080412	20	1
1139374	20	1
1140606	20	1
1154892	20	1
1203016	20	1
1288965	20	1
1348569	20	1
1441065	20	1
1600962	20	1
1603514	20	1
1632075	20	1
1672609	20	1
1769578	20	1
1798209	20	1
2055531	20	1
2255642	20	1
2377247	20	1
2445672	20	1
2499793	20	1
2583597	20	1
2840072	20	1
2886774	20	1
3120704	20	1
3315114	20	1
3340112	20	1
3353729	20	1
3534175	20	1
3585447	20	1
3756053	20	1
3817532	20	1
3936896	20	1
3947764	20	1
3954855	20	1
4104150	20	1
4348804	20	1
4374273	20	1
4597022	20	1
4643190	20	1
4717702	20	1
4870944	20	1
4998217	20	1
5373501	20	1
6375627	20	1
6527204	20	1
6624235	20	1
6629456	20	1
8076994	20	1
8519568	20	1
8525286	20	1
8761563	20	1
11979195	20	1
13344730	20	1
13878016	20	1
13983784	20	1
36923240	20	1
36936290	20	1
1	21	1
6	21	1
22	21	1
137	21	1
3258	21	1
12482	21	1
16661	21	1
22671	21	1
25413	21	1
34594	21	1
39742	21	1
80342	21	1
163372	21	1
226860	21	1
381918	21	1
560830	21	1
581615	21	1
625009	21	1
662032	21	1
798058	21	1
960362	21	1
1051380	21	1
1140606	21	1
1170438	21	1
1192528	21	1
2261442	21	1
2369240	21	1
2414072	21	1
2583597	21	1
2830597	21	1
3353729	21	1
3444656	21	1
3784175	21	1
4377617	21	1
4586115	21	1
4597022	21	1
4690370	21	1
4716682	21	1
5388399	21	1
5393208	21	1
5509452	21	1
5596879	21	1
5714953	21	1
6067296	21	1
6473991	21	1
6637593	21	1
7007003	21	1
7266540	21	1
7945790	21	1
8101296	21	1
8751622	21	1
11307843	21	1
11667554	21	1
11736832	21	1
12245922	21	1
12926915	21	1
13323328	21	1
13328362	21	1
15217989	21	1
16016236	21	1
18391514	21	1
19190057	21	1
19332500	21	1
22313586	21	1
24532756	21	1
25800399	21	1
25852714	21	1
27916093	21	1
41220945	21	1
1	22	1
2	22	1
4	22	1
5	22	1
6	22	1
7	22	1
8	22	1
10	22	1
11	22	1
20	22	1
21	22	1
28	22	1
43	22	1
64	22	1
85	22	1
94	22	1
109	22	1
129	22	1
131	22	1
137	22	1
201	22	1
203	22	1
397	22	1
2819	22	1
3258	22	1
4257	22	1
4347	22	1
5791	22	1
5985	22	1
6135	22	1
6516	22	1
6651	22	1
10772	22	1
12420	22	1
12839	22	1
15510	22	1
16059	22	1
16275	22	1
16456	22	1
18013	22	1
18303	22	1
18697	22	1
18895	22	1
20838	22	1
21102	22	1
26573	22	1
31960	22	1
34594	22	1
39742	22	1
40733	22	1
41600	22	1
46307	22	1
48929	22	1
49334	22	1
50167	22	1
50329	22	1
51617	22	1
53401	22	1
62856	22	1
67188	22	1
74482	22	1
80715	22	1
81888	22	1
85185	22	1
88477	22	1
95159	22	1
96063	22	1
96469	22	1
96604	22	1
97844	22	1
104733	22	1
106359	22	1
107150	22	1
117371	22	1
121069	22	1
121189	22	1
142243	22	1
143137	22	1
145933	22	1
146810	22	1
153023	22	1
160573	22	1
174231	22	1
174572	22	1
203656	22	1
216219	22	1
226860	22	1
227000	22	1
252850	22	1
266136	22	1
271355	22	1
292255	22	1
301696	22	1
359817	22	1
373845	22	1
434535	22	1
439185	22	1
467314	22	1
467392	22	1
501559	22	1
538763	22	1
542397	22	1
581138	22	1
584593	22	1
588763	22	1
600401	22	1
624354	22	1
653092	22	1
662032	22	1
664829	22	1
665007	22	1
675155	22	1
685755	22	1
782842	22	1
819054	22	1
819316	22	1
826251	22	1
842879	22	1
866927	22	1
874795	22	1
912780	22	1
954616	22	1
960362	22	1
1024299	22	1
1044807	22	1
1052730	22	1
1069234	22	1
1192528	22	1
1200598	22	1
1211526	22	1
1288395	22	1
1303667	22	1
1356806	22	1
1372951	22	1
1378868	22	1
1390929	22	1
1410437	22	1
1457552	22	1
1545355	22	1
1565381	22	1
1587922	22	1
1661945	22	1
1804240	22	1
1866252	22	1
1873543	22	1
2139378	22	1
2144698	22	1
2165138	22	1
2167993	22	1
2328271	22	1
2356763	22	1
2369240	22	1
2389038	22	1
2424520	22	1
2425908	22	1
2523828	22	1
2637149	22	1
2706051	22	1
2734795	22	1
2825538	22	1
2874250	22	1
2919705	22	1
3077039	22	1
3077953	22	1
3125402	22	1
3164344	22	1
3185393	22	1
3289158	22	1
3353729	22	1
3367367	22	1
3402979	22	1
3406078	22	1
3576289	22	1
3666484	22	1
3688958	22	1
3724177	22	1
3772204	22	1
3936604	22	1
4208427	22	1
4303445	22	1
4547297	22	1
4658613	22	1
4681471	22	1
4748925	22	1
4838579	22	1
4847489	22	1
4970146	22	1
5364229	22	1
5588672	22	1
5766268	22	1
5903349	22	1
6130953	22	1
7749539	22	1
7829538	22	1
8312327	22	1
9008275	22	1
9251317	22	1
10261554	22	1
10612087	22	1
13275095	22	1
13323328	22	1
14740723	22	1
16964413	22	1
18272165	22	1
18792947	22	1
20973888	22	1
25929976	22	1
1	23	1
4	23	1
20	23	1
24	23	1
25	23	1
33	23	1
138	23	1
2294	23	1
3701	23	1
6560	23	1
6747	23	1
11525	23	1
12962	23	1
14700	23	1
14766	23	1
16661	23	1
19103	23	1
21483	23	1
24980	23	1
30208	23	1
34973	23	1
41600	23	1
55006	23	1
56327	23	1
62831	23	1
131836	23	1
133937	23	1
152473	23	1
161308	23	1
167499	23	1
172533	23	1
191134	23	1
194400	23	1
225311	23	1
268372	23	1
271355	23	1
284526	23	1
369803	23	1
383767	23	1
432872	23	1
491992	23	1
501353	23	1
529434	23	1
534130	23	1
583920	23	1
593174	23	1
640607	23	1
703875	23	1
718588	23	1
1193408	23	1
1250592	23	1
1285195	23	1
1371371	23	1
1451557	23	1
1506887	23	1
1618728	23	1
1622477	23	1
1664825	23	1
1840390	23	1
1959731	23	1
2000154	23	1
2075764	23	1
2344572	23	1
2523284	23	1
2780895	23	1
2962985	23	1
3079899	23	1
3344966	23	1
3489728	23	1
4378778	23	1
4608529	23	1
5007307	23	1
5651360	23	1
5927445	23	1
5999948	23	1
7137255	23	1
7778940	23	1
8889963	23	1
8965811	23	1
9233594	23	1
9675987	23	1
10203907	23	1
11163835	23	1
11913372	23	1
12640949	23	1
12709352	23	1
14104035	23	1
19091208	23	1
21053402	23	1
21635278	23	1
25975110	23	1
26089574	23	1
28817433	23	1
29272718	23	1
29349907	23	1
31409562	23	1
34761510	23	1
37562703	23	1
1	24	1
2	24	1
3	24	1
4	24	1
8	24	1
23	24	1
25	24	1
33	24	1
102	24	1
138	24	1
3701	24	1
11525	24	1
12962	24	1
14700	24	1
24980	24	1
26837	24	1
30208	24	1
35337	24	1
41600	24	1
44285	24	1
48929	24	1
56327	24	1
62831	24	1
110270	24	1
115648	24	1
133937	24	1
146438	24	1
152473	24	1
161308	24	1
167499	24	1
191134	24	1
194400	24	1
225311	24	1
279043	24	1
284883	24	1
405292	24	1
514574	24	1
593174	24	1
684816	24	1
686390	24	1
746019	24	1
1146111	24	1
1279754	24	1
1371371	24	1
2100755	24	1
2149862	24	1
2344572	24	1
2390484	24	1
2523284	24	1
2743407	24	1
3069725	24	1
3705957	24	1
3777020	24	1
4761461	24	1
4867981	24	1
6425969	24	1
6976419	24	1
7137255	24	1
8800546	24	1
9675987	24	1
11163835	24	1
12640949	24	1
17685225	24	1
18797378	24	1
29272718	24	1
1	25	1
23	25	1
24	25	1
33	25	1
138	25	1
3701	25	1
6560	25	1
10433	25	1
11525	25	1
12962	25	1
14281	25	1
14700	25	1
14766	25	1
14982	25	1
16661	25	1
19103	25	1
22671	25	1
24980	25	1
25413	25	1
28786	25	1
30208	25	1
39466	25	1
41600	25	1
56327	25	1
62831	25	1
73697	25	1
84959	25	1
94532	25	1
115648	25	1
133937	25	1
146438	25	1
152473	25	1
161308	25	1
167499	25	1
191134	25	1
194400	25	1
208349	25	1
223264	25	1
225250	25	1
226616	25	1
229270	25	1
229272	25	1
229275	25	1
229289	25	1
238698	25	1
270244	25	1
411073	25	1
593174	25	1
851730	25	1
1047565	25	1
1371371	25	1
1641369	25	1
2344572	25	1
2743407	25	1
2841326	25	1
4506832	25	1
4692284	25	1
4921188	25	1
6416965	25	1
9643070	25	1
10475757	25	1
11163835	25	1
12067658	25	1
19062038	25	1
21292428	25	1
1	26	1
4	26	1
7	26	1
8	26	1
10	26	1
16	26	1
30	26	1
38	26	1
102	26	1
110	26	1
111	26	1
114	26	1
180	26	1
181	26	1
283	26	1
395	26	1
669	26	1
912	26	1
1429	26	1
1508	26	1
1754	26	1
2410	26	1
2671	26	1
2714	26	1
2801	26	1
3701	26	1
4592	26	1
4972	26	1
7789	26	1
8397	26	1
8743	26	1
10060	26	1
10564	26	1
10614	26	1
12439	26	1
14388	26	1
14473	26	1
15761	26	1
15762	26	1
16523	26	1
17632	26	1
19430	26	1
20212	26	1
21916	26	1
23778	26	1
24073	26	1
30240	26	1
30996	26	1
32167	26	1
33107	26	1
34313	26	1
34440	26	1
34443	26	1
39742	26	1
41535	26	1
45708	26	1
47398	26	1
49680	26	1
52518	26	1
53792	26	1
54927	26	1
55736	26	1
56921	26	1
57271	26	1
59991	26	1
65504	26	1
76659	26	1
81800	26	1
96792	26	1
105304	26	1
150300	26	1
151460	26	1
154611	26	1
155290	26	1
165540	26	1
167208	26	1
173300	26	1
220006	26	1
221575	26	1
226860	26	1
264753	26	1
268807	26	1
276961	26	1
312789	26	1
324311	26	1
350124	26	1
381503	26	1
410809	26	1
429437	26	1
430171	26	1
433381	26	1
434077	26	1
443202	26	1
450163	26	1
463671	26	1
465657	26	1
466194	26	1
479961	26	1
506766	26	1
527688	26	1
553549	26	1
600401	26	1
608457	26	1
624091	26	1
634558	26	1
655046	26	1
665452	26	1
673262	26	1
726379	26	1
726735	26	1
745136	26	1
796663	26	1
803528	26	1
812582	26	1
830471	26	1
838330	26	1
912780	26	1
928273	26	1
942790	26	1
948181	26	1
1009134	26	1
1012908	26	1
1061230	26	1
1111168	26	1
1141507	26	1
1162959	26	1
1170243	26	1
1280512	26	1
1325889	26	1
1373135	26	1
1412675	26	1
1415397	26	1
1474398	26	1
1556976	26	1
1645966	26	1
1713782	26	1
1771802	26	1
1911299	26	1
2036605	26	1
2439611	26	1
2454622	26	1
2456127	26	1
2502997	26	1
2549973	26	1
2681895	26	1
3086665	26	1
3279912	26	1
3419502	26	1
3649691	26	1
3684323	26	1
3839181	26	1
3889944	26	1
3937632	26	1
3995858	26	1
4148014	26	1
4254269	26	1
4285007	26	1
4773481	26	1
4860170	26	1
5009176	26	1
5037508	26	1
5083256	26	1
5100193	26	1
5112965	26	1
5221146	26	1
6082073	26	1
6211998	26	1
6461205	26	1
6843275	26	1
7162276	26	1
7962929	26	1
8167423	26	1
9675987	26	1
9904689	26	1
10130427	26	1
10288516	26	1
12059559	26	1
13649070	26	1
13819093	26	1
14070632	26	1
15993236	26	1
16109898	26	1
18810676	26	1
19289350	26	1
19348248	26	1
20578276	26	1
21339431	26	1
21583612	26	1
21660652	26	1
22178594	26	1
22399239	26	1
23066852	26	1
23686368	26	1
24200103	26	1
24262341	26	1
24280277	26	1
24945387	26	1
25362692	26	1
25969822	26	1
26164174	26	1
29801045	26	1
1	27	1
5	27	1
8	27	1
129	27	1
281	27	1
2266	27	1
2671	27	1
16523	27	1
25392	27	1
63689	27	1
85281	27	1
94665	27	1
102238	27	1
118112	27	1
182990	27	1
191967	27	1
221575	27	1
477648	27	1
553422	27	1
595505	27	1
723838	27	1
811779	27	1
865416	27	1
871956	27	1
876906	27	1
899904	27	1
1102121	27	1
1103646	27	1
1171683	27	1
1492604	27	1
1492624	27	1
1619744	27	1
2167993	27	1
2830597	27	1
3200214	27	1
3278994	27	1
3353729	27	1
3381753	27	1
3676649	27	1
4463216	27	1
6553838	27	1
9886994	27	1
10400478	27	1
12794425	27	1
16425306	27	1
39931790	27	1
1	28	1
2	28	1
4	28	1
5	28	1
6	28	1
7	28	1
8	28	1
20	28	1
22	28	1
29	28	1
32	28	1
36	28	1
55	28	1
129	28	1
130	28	1
610	28	1
11886	28	1
144599	28	1
156566	28	1
158363	28	1
404970	28	1
629226	28	1
914095	28	1
920772	28	1
2217907	28	1
2231968	28	1
2445437	28	1
2748125	28	1
2983888	28	1
3140657	28	1
3293409	28	1
4931386	28	1
4950405	28	1
6146650	28	1
6543754	28	1
13296274	28	1
13885316	28	1
15900279	28	1
24894536	28	1
25333340	28	1
27932499	28	1
29150247	28	1
30926444	28	1
2	29	1
8	29	1
28	29	1
129	29	1
6221	29	1
8965	29	1
18303	29	1
26224	29	1
47640	29	1
65725	29	1
88635	29	1
182852	29	1
182855	29	1
201538	29	1
1888757	29	1
2428644	29	1
5279775	29	1
6271200	29	1
6449737	29	1
16496317	29	1
24894536	29	1
33380956	29	1
1	30	1
8	30	1
26	30	1
205	30	1
276	30	1
3519	30	1
4956	30	1
5328	30	1
7194	30	1
8965	30	1
18303	30	1
29259	30	1
30842	30	1
34594	30	1
40176	30	1
40316	30	1
40342	30	1
40557	30	1
40916	30	1
49759	30	1
50420	30	1
83600	30	1
96792	30	1
215674	30	1
227907	30	1
260417	30	1
281890	30	1
292469	30	1
305853	30	1
410809	30	1
425402	30	1
447056	30	1
448301	30	1
463850	30	1
478793	30	1
535829	30	1
566068	30	1
613785	30	1
626982	30	1
654392	30	1
683405	30	1
713098	30	1
719528	30	1
731930	30	1
794106	30	1
848838	30	1
882877	30	1
928273	30	1
1013337	30	1
1018809	30	1
1186700	30	1
1241782	30	1
1246162	30	1
1262389	30	1
1302959	30	1
1332769	30	1
1377325	30	1
1441523	30	1
1481110	30	1
1490943	30	1
1522945	30	1
1675077	30	1
2172854	30	1
2303196	30	1
2600487	30	1
2617915	30	1
2783663	30	1
2955721	30	1
2978233	30	1
3288678	30	1
4129995	30	1
7696309	30	1
7802288	30	1
10700999	30	1
10910564	30	1
11275433	30	1
13739640	30	1
14485847	30	1
14623666	30	1
14955652	30	1
15511155	30	1
17636625	30	1
21814550	30	1
1	31	1
3	31	1
152	31	1
1	32	1
2	32	1
4	32	1
5	32	1
8	32	1
20	32	1
22	32	1
28	32	1
36	32	1
39	32	1
55	32	1
61	32	1
69	32	1
129	32	1
130	32	1
489	32	1
1959	32	1
7546	32	1
16131	32	1
34594	32	1
39742	32	1
39754	32	1
41600	32	1
50443	32	1
178834	32	1
245927	32	1
266628	32	1
299136	32	1
332170	32	1
448362	32	1
453301	32	1
493577	32	1
718965	32	1
733127	32	1
787725	32	1
1223125	32	1
1269914	32	1
1330612	32	1
1331411	32	1
1417438	32	1
1631373	32	1
1867250	32	1
1956220	32	1
2190709	32	1
2315563	32	1
2702613	32	1
2954916	32	1
3236014	32	1
3376561	32	1
3913335	32	1
4139114	32	1
4253461	32	1
4404863	32	1
4527803	32	1
5650078	32	1
5975009	32	1
5975547	32	1
6001239	32	1
7872385	32	1
9293799	32	1
10603259	32	1
16887259	32	1
17712287	32	1
17843137	32	1
18468342	32	1
20109043	32	1
22806013	32	1
25175751	32	1
29717176	32	1
1	33	1
2	33	1
23	33	1
24	33	1
25	33	1
138	33	1
11525	33	1
12962	33	1
14700	33	1
24980	33	1
30208	33	1
56327	33	1
62831	33	1
133937	33	1
146438	33	1
167499	33	1
225311	33	1
279043	33	1
325694	33	1
405292	33	1
1146111	33	1
1279754	33	1
1371371	33	1
2149862	33	1
2344572	33	1
2695264	33	1
11163835	33	1
17685225	33	1
18797378	33	1
29272718	33	1
11	34	1
118	34	1
9	35	1
12	35	1
722966	35	1
1	36	1
2	36	1
3	36	1
4	36	1
5	36	1
6	36	1
7	36	1
8	36	1
9	36	1
12	36	1
13	36	1
20	36	1
28	36	1
29	36	1
32	36	1
37	36	1
39	36	1
47	36	1
55	36	1
93	36	1
96	36	1
97	36	1
99	36	1
102	36	1
109	36	1
119	36	1
129	36	1
130	36	1
134	36	1
139	36	1
158	36	1
161	36	1
166	36	1
167	36	1
281	36	1
300	36	1
313	36	1
317	36	1
328	36	1
329	36	1
339	36	1
489	36	1
619	36	1
838	36	1
981	36	1
1088	36	1
1377	36	1
1427	36	1
2197	36	1
2264	36	1
2294	36	1
2329	36	1
2352	36	1
2670	36	1
3434	36	1
4163	36	1
4299	36	1
4394	36	1
5116	36	1
5433	36	1
6648	36	1
7687	36	1
7789	36	1
7992	36	1
8092	36	1
8738	36	1
9789	36	1
10060	36	1
10403	36	1
10485	36	1
13747	36	1
14388	36	1
14499	36	1
14825	36	1
14916	36	1
15699	36	1
17423	36	1
17632	36	1
18050	36	1
20508	36	1
23784	36	1
26307	36	1
26573	36	1
26937	36	1
29582	36	1
29761	36	1
30286	36	1
31902	36	1
32356	36	1
34594	36	1
35365	36	1
36257	36	1
36784	36	1
37277	36	1
37375	36	1
41600	36	1
44007	36	1
45177	36	1
45994	36	1
46336	36	1
46481	36	1
47640	36	1
48929	36	1
54066	36	1
59054	36	1
67755	36	1
81424	36	1
88510	36	1
98380	36	1
104574	36	1
107980	36	1
110270	36	1
130122	36	1
135040	36	1
137336	36	1
141617	36	1
142677	36	1
167193	36	1
173915	36	1
176109	36	1
178679	36	1
178834	36	1
194106	36	1
201525	36	1
204299	36	1
209435	36	1
213791	36	1
218264	36	1
234393	36	1
234399	36	1
254838	36	1
286305	36	1
300653	36	1
301807	36	1
312926	36	1
316051	36	1
331071	36	1
333625	36	1
334406	36	1
343519	36	1
344716	36	1
367399	36	1
371139	36	1
380380	36	1
390041	36	1
390390	36	1
390468	36	1
390499	36	1
390682	36	1
390965	36	1
393217	36	1
406807	36	1
414952	36	1
424647	36	1
430171	36	1
432998	36	1
436483	36	1
457378	36	1
461611	36	1
507536	36	1
521407	36	1
527688	36	1
536137	36	1
538392	36	1
538763	36	1
581615	36	1
601156	36	1
630953	36	1
633912	36	1
680389	36	1
684816	36	1
689927	36	1
703826	36	1
741918	36	1
767746	36	1
798845	36	1
800712	36	1
811779	36	1
838599	36	1
864795	36	1
890713	36	1
914095	36	1
928628	36	1
930729	36	1
950389	36	1
955404	36	1
1007250	36	1
1039944	36	1
1074857	36	1
1074904	36	1
1103308	36	1
1105839	36	1
1135394	36	1
1137495	36	1
1139186	36	1
1141507	36	1
1151004	36	1
1188280	36	1
1201882	36	1
1227114	36	1
1269320	36	1
1417438	36	1
1489957	36	1
1580013	36	1
1581253	36	1
1665834	36	1
1749391	36	1
1875357	36	1
1937360	36	1
1991982	36	1
1999766	36	1
2068256	36	1
2137751	36	1
2144698	36	1
2175123	36	1
2187813	36	1
2252171	36	1
2346265	36	1
2346910	36	1
2414072	36	1
2454302	36	1
2469423	36	1
2572831	36	1
2576719	36	1
2583597	36	1
2723648	36	1
2759850	36	1
2762237	36	1
2831151	36	1
2840072	36	1
2925761	36	1
2927563	36	1
2970448	36	1
3101267	36	1
3110940	36	1
3111840	36	1
3169843	36	1
3289769	36	1
3353729	36	1
3358134	36	1
3480250	36	1
3606472	36	1
3713009	36	1
3911857	36	1
3947764	36	1
4173483	36	1
4257030	36	1
4444668	36	1
4496903	36	1
4597022	36	1
4870944	36	1
4913900	36	1
4998217	36	1
5112357	36	1
